Erythmelus flavovarius
Erythmelus panis
Erythmelus teleonemiae
Erythranthe cardinalis
Erythranthe grandis
Erythranthe guttata
Erythricium aurantiacum
Erythricium laetum
Erythrina rubrinervia
Erythronium albidum
Erythronium umbilicatum
Erythrostemon mexicanus
Eryx colubrinus
Escallonia gayana
Escallonia myrtilloides
Escallonia myrtoidea
Escallonia pendula
Escallonia pulverulenta
Escallonia rubra
Escherichia albertii
Escherichia coli
Escherichia fergusonii
Escherichia hermannii
Eschscholzia caespitosa
Eschscholzia californica
Esox lucius
Espeletia boyacensis
Espeletia grandiflora
Espeletia killipii
Espeletiopsis corymbosa
Esslingeriana idahoensis
Estrilda astrild
Estrilda nonnula
Etainia sericopeza
Eterusia aedea
Etiella zinckenella
Euamphimerus palawanensis
Eubacterium brachy
Eubacterium tortuosum
Eubenangee virus
Eublemma abrupta
Eucalyptus calycogona
Eucalyptus camaldulensis
Eucalyptus cinerea
Eucalyptus globulus
Eucalyptus leucoxylon
Eucalyptus nitens
Eucalyptus pulverulenta
Eucalyptus racemosa
Eucalyptus sideroxylon
Eucalyptus viminalis
Eucera belfragei
Eucera edwardsii
Eucera sp.?
Euceraphis betulae
Eucerini sp.
Euchaetes egle
Euchlaena pectinaria
Euchoeca nebulata
Eucocconeis austriaca
Eucoleus annulatus
Eucoleus contortus
Eucoleus dubius
Eucosma dryocarpa
Eucosma gloriola
Eucosmomorpha albersana
Eucryphia cordifolia
Eudasyphora cyanella
Eudasyphora cyanicolor
Eudectus giraudi
Eudiplodinium maggii
Eudryas grata
Eudryas unio
Eudynamys scolopaceus
Eueides aliphera
Eueides isabella
Euepixylon udum
Eugenia kanakana
Euglossa dilemma
Euhyponomeutoides ribesiella
Euhyponomeutoides rufella
Eukiefferiella claripennis
Eulecanium excrescens
Eulecanium tiliae
Euleia fratria
Euleia heraclei
Eulemur fulvus
Eulia ministrana
Eulithis diversilineata
Eulithis prunata
Eulobus californicus
Eulophus abdominalis
Eulophus larvarum
Eulophus pennicornis
Eumacepolus saxeseni
Eumea caesar
Eumenes coarctatus
Eumenes crucifera
Eumenes fraternus
Eumenes mediterraneus
Eumerus argyropus
Eumerus funeralis
Eumerus strigatus
Eumeta variegata
Eumetisa taiwana
Eumida sanguinea
Eumorpha achemon
Eumorpha pandorus
Eumyias thalassinus
Euneura lachni
Eunotia bilunaris
Eunotia denticulata
Eunotia exigua
Eunotia incisa
Eunotia meisteri
Eunotia minutissima
Eunotia naegelii
Eunotia pectinalis
Eunotia rhomboidea
Eunotia tenella
Eunotia vanheurckii
Eunotus obscurus
Euodynerus dantici
Euodynerus leucomelas
Euodynerus megaera
Euodynerus pratensis
Euodynerus schwarzi
Euodynerus trilobus
Euonymus alatus
Euonymus atropurpureus
Euonymus europaeus
Euonymus fortunei
Euonymus japonicus
Euophrys frontalis
Euophrys herbigrada
Eupareophora exarmata
Euparthenos nubilis
Eupatorium altissimum
Eupatorium cannabinum
Eupatorium compressum
Eupatorium hyssopifolium
Eupatorium mohrii
Eupatorium perfoliatum
Eupatorium serotinum
Eupatorium sessilifolium
Eupatorium steetzii
Eupelmus annulatus
Eupelmus azureus
Eupelmus confusus
Eupelmus flavicrurus
Eupelmus gemellus
Eupelmus pallicornis
Eupelmus seculatus
Eupelmus urozonus
Eupelmus vesicularis
Eupeodes americanus
Eupeodes bucculatus
Eupeodes corollae
Eupeodes fumipennis
Eupeodes latifasciatus
Eupeodes luniger
Eupeodes nitens
Eupeodes volucris
Euphonia chalybea
Euphonia chlorotica
Euphonia cyanocephala
Euphonia musica
Euphonia pectoralis
Euphonia violacea
Euphonia xanthogaster
Euphorbia albomarginata
Euphorbia amygdaloides
Euphorbia bourgaeana
Euphorbia chapmanii
Euphorbia characias
Euphorbia corollata
Euphorbia cyathophora
Euphorbia epithymoides
Euphorbia esula
Euphorbia helioscopia
Euphorbia heterophylla
Euphorbia hyberna
Euphorbia lathyris
Euphorbia marginata
Euphorbia milii
Euphorbia misera
Euphorbia oblongata
Euphorbia palustris
Euphorbia paralias
Euphorbia peplus
Euphorbia polycarpa
Euphorbia portlandica
Euphorbia pulcherrima
Euphorbia regis-jubae
Euphorbia ringspot virus
Euphorbia serrata
Euphorbia virgata
Euphoria basalis
Euphrasia nemorosa
Euphrasia officinalis
Euphrasia pectinata
Euphydryas anicia
Euphydryas aurinia
Euphydryas chalcedona
Euphydryas gillettii
Euphydryas maturna
Euphyes vestris
Eupithecia abbreviata
Eupithecia albicapitata
Eupithecia graefii
Eupithecia harrisonata
Eupithecia innotata
Eupithecia inturbata
Eupithecia luteata
Eupithecia olivacea
Eupithecia palpata
Eupithecia pimpinellata
Eupithecia satyrata
Eupithecia selinata
Eupithecia spermaphaga
Eupithecia transcanadata
Euplagia quadripunctaria
Euplectrus bicolor
Euplectrus charlesporteri
Euplectrus flavipes
Euplectrus mellipes
Euplectrus phytometrae
Euplectrus platyhypenae
Euploea core
Euploea eunice
Euploea klugii
Euploea midamus
Euploea mulciber
Eupoecilia ambiguella
Eupoecilia angustana
Eupogonius pauper
Eupristina verticillata
Eupristocerus cogitans
Euproctis chrysorrhoea
Euproctis latifascia
Euproctis pseudoconspersa
Euproctis rufopunctata
Euproctis similis
Euproctis taiwana
Eupsilia transversa
Euptelea polyandra
Eupteryx atropunctata
Eupteryx calcarata
Eupteryx notata
Eupteryx vittata
Euptoieta claudia
Euptoieta hegesia
Euptoieta hortensia
Eurema blanda
Eurema brigitta
Eurema hecabe
Eurema salome
Euricania facialis
Eurillas ansorgei
Eurillas curvirostris
Eurillas latirostris
Eurillas virens
Eurithia anthophila
Eurithia caesia
Eurithia consobrina
Eurotium herbariorum
Eurotium verruculosum
Eurybia divaricata
Eurycantha calcarata
Eurycnema goliath
Eurygaster maura
Eurygaster testudinaria
Euryopis flavomaculata
Euryops pectinatus
Eurytoma adleriae
Eurytoma brunniventris
Eurytoma mayri
Eurytoma morio
Eurytoma neoverticillata
Eurytoma nova
Eurytoma philorobinae
Eurytoma pistaciae
Eurytoma querceticola
Eurytoma samsonowi
Eurytoma schreineri
Eurytoma siamense
Eurytoma volkovi
Eurytoma wachtli
Eurytrema coelomaticum
Eurytrema dajii
Eurytrema pancreaticum
Eusandalum coronatum
Eusandalum ibericum
Eusandalum merceti
Eusandalum seyrigi
Euscelis incisus
Euschistus heros
Euschistus servus
Euseius finlandicus
Eusemion cornigerum
Eusisyropa blanda
Eusomus ovulum
Eusphalerum luteum
Eustochus atripennis
Euthalia phemius
Euthamia caroliniana
Euthamia graminifolia
Euthystira brachyptera
Eutrichapion punctiger
Eutrigla gurnardus
Eutrochium dubium
Eutrochium fistulosum
Eutrochium maculatum
Eutrochium purpureum
Eutypa astroidea
Eutypa flavovirens
Eutypa lata
Eutypa lejoplaca
Eutypa ludibunda
Eutypa maura
Eutypa spinosa
Eutypa stenopora
Eutypa subtecta
Eutypa velutina
Eutypella
Eutypella acericola
Eutypella alnifraga
Eutypella capillata
Eutypella cerviculata
Eutypella clavulata
Eutypella fici
Eutypella fraxinicola
Eutypella grandis
Eutypella leprosa
Eutypella microcarpa
Eutypella padina
Eutypella parasitica
Eutypella prunastri
Eutypella quaternata
Eutypella russodes
Eutypella sorbi
Eutypella stellulata
Eutypella tumida
Eutypella vitis
Euura atra
Euura ribesii
Euura salicis
Euura testaceipes
Euwallacea fornicatus
Euxesta notata
Euzophera pinguis
Evacanthus interruptus
Evadne nordmanni
Evarcha falcata
Evernia prunastri
Eviphis ostrinus
Evolvulus nuttallianus
Exaireta spinigera
Exapate congelatella
Exidia
Exidia glandulosa
Exidia intumescens
Exidia nucleata
Exidia plana
Exidia recisa
Exidia thuretiana
Exidiopsis calcea
Exidiopsis paniculata
Exobasidium camelliae
Exobasidium gracile
Exobasidium monosporum
Exobasidium reticulatum
Exobasidium vexans
Exochomus quadripustulatus
Exomias trichopterus
Exorista mella
Exoristobia philippinensis
Exosporium rubi
Exosporium sambuci
Exotela obscura
Explanatum explanatum
Eyach coltivirus
Eysarcoris venustissimus
Eysenhardtia texana
Fabraea
Facklamia sourekii
Fagocyba cruenta
Fagonia laevis
Fagonia pachyacantha
Fagopyrum esculentum
Fagus grandifolia
Fagus sylvatica
Falcipennis canadensis
Falco biarmicus
Falco cherrug
Falco columbarius
Falco eleonorae
Falco naumanni
Falco peregrinus
Falco sparverius
Falco subbuteo
Falco tinnunculus
Fallopia convolvulus
Fallopia dumetorum
Fallopia japonica
Fallopia scandens
Fallugia paradoxa
Falsiporphyromonas endometrii
Fannia immutica
Fannia ornata
Fannia rondanii
Farfugium japonicum
Fasciola carnosa
Fasciola gigantica
Fasciola hepatica
Fascioloides magna
Fatsia japonica
Faujasiopsis flexuosa
Favonius quercus
Fazia micrura
Felicia amelloides
Felicia heterophylla
Felis catus
Felis chaus
Felis manul
Felis silvestris
Fendlera rupicola
Fenestella
Fenestella bipapillata
Fenestella fenestrata
Fenestella macrospora
Fenestella princeps
Fenestella vestita
Fennellia flavipes
Fenusa dohrnii
Fenusella nana
Ferdinandea cuprea
Fergusobia leucadendrae
Fergusonina centeri
Ferocactus cylindraceus
Ferocactus wislizeni
Ferreola diffinis
Festuca arundinacea
Festuca pratensis
Fibricium rude
Fibrobacter succinogenes
Fibroporia vaillantii
Ficaria verna
Ficedula hypoleuca
Ficedula narcissina
Ficus americana
Ficus carica
Fig badnavirus 1
Fig cryptic virus
Fig fleck-associated virus
Fig mosaic emaravirus
Filaria labiatopapillosa
Filarinema durettae
Filarinema flagrifer
Filatima natalis
Filiella pastinacae
Filipendula ulmaria
Filipendula vulgaris
Finschia novaeseelandiae
Fiorinia japonica
Fischoederius cobboldi
Fischoederius cobboldii
Fischoederius elongatus
Fischoederius siamense
Fistulina hepatica
Flagellaria indica
Flagelloscypha abieticola
Flamingopox virus FGPVKD09
Flammula alnicola
Flammulina
Flammulina velutipes
Flaveria linearis
Flavodon flavus
Flavoparmelia caperata
Flavoscypha cantharella
Foeniculum vulgare
Fomes
Fomes fasciatus
Fomes fomentarius
Fomes fulvus
Fomes meliae
Fomes ungulatus
Fomitiporia mediterranea
Fomitiporia pseudopunctata
Fomitiporia punctata
Fomitiporia repanda
Fomitiporia robusta
Fomitopsis betulina
Fomitopsis cajanderi
Fomitopsis carnea
Fomitopsis mounceae
Fomitopsis ochracea
Fomitopsis officinalis
Fomitopsis pinicola
Fomitopsis rosea
Foot-and-mouth disease virus
Forchhammeria watsonii
Forestiera pubescens
Forestiera segregata
Forficula auricularia
Formica cinerea
Formica fusca
Formica rufa
Formica sanguinea
Formica schaufussi
Forpus conspicillatus
Forpus xanthopterygius
Fouquieria splendens
Foveostroma drupacearum
Fowl adenovirus A
Fowl adenovirus B
Fowl adenovirus C
Fowl adenovirus D
Fowl adenovirus E
Fowl aviadenovirus A
Fowl aviadenovirus B
Fowl aviadenovirus C
Fowl aviadenovirus D
Fowl aviadenovirus E
Fowlpox virus
Fracchiaea americana
Fracchiaea heterogenea
Fragaria ananassa ex
Fragaria chiloensis
Fragaria verna
Fragaria vesca
Fragaria virginiana
Fragilaria capucina
Fragilaria minuscula
Fragilaria vaucheriae
Fragilariforma virescens
Francisella tularensis
Francolinus afer
Frangula alnus
Frangula californica
Frankenia salina
Frankia alni
Frankiella
Frankliniella fallaciosa
Frankliniella insularis
Frankliniella intonsa
Frankliniella minuta
Frankliniella occidentalis
Frankliniella panamensis
Frankliniella tenuicornis
Frasera speciosa
Fraxinus excelsior
Fraxinus uhdei
Fremontodendron californicum
Fremontodendron decumbens
Fremontodendron mexicanum
Fringilla coelebs
Fringilla montifringilla
Fritillaria graeca
Fritillaria meleagris
Frustulia rhomboides
Fuchsia arborescens
Fuchsia boliviana
Fuchsia canescens
Fuchsia denticulata
Fuchsia hybrida
Fuchsia magellanica
Fuchsia microphylla
Fuchsia paniculata
Fuchsia petiolaris
Fuchsia triphylla
Fuckelia
Fujinami sarcoma virus
Fukuoka ledantevirus
Fulica americana
Fuligo septica
Fulvifomes robiniae
Funambulus palmarum
Funastrum clausum
Funastrum cynanchoides
Funastrum hirtellum
Furcula borealis
Furia americana
Furia pieris
Furia vomitoriae
Fusariella hughesii
Fusarium
Fusarium acuminatum
Fusarium avenaceum
Fusarium biasolettianum
Fusarium elegans
Fusarium graminearum
Fusarium heterosporum
Fusarium incarnatum
Fusarium lateritium
Fusarium oxysporum
Fusarium proliferatum
Fusarium pyrochroum
Fusarium sarcochroum
Fusarium schnablianum
Fusarium scolecoides
Fusarium solani
Fusarium urticearum
Fusarium viticola
Fusarium vogelii
Fuscolachnum boreale
Fuscopannaria leucosticta
Fuscopannaria pacifica
Fuscoporia contigua
Fuscoporia ferrea
Fuscoporia ferruginosa
Fuscoporia gilva
Fuscoporia torulosa
Fusicladium
Fusicladium humile
Fusicoccum
Fusicoccum aesculi
Fusicoccum carpini
Fusicoccum castaneum
Fusicoccum cinctum
Fusicoccum cryptosporioides
Fusicoccum ellisii
Fusicoccum fraxini
Fusicoccum macrosporum
Fusicoccum obtusulum
Fusicoccum quercinum
Fusicolla merismoides
Fusidium griseum
Fusidium pyrinum
Fusobacterium necrophorum
Fusobacterium nucleatum
Fusobacterium varium
Fusoidiella depressa
Gabriola dyari
Gabrius osseticus
Gadella maraldi
Gadiculus argenteus
Gadus morhua
Gaeides dione
Gagea lutea
Gaiadendron punctatum
Gaidropsarus mediterraneus
Gaidropsarus vulgaris
Gaillardia aristata
Gaillardia pinnatifida
Gaillardia pulchella
Galactites tomentosa
Galactites tomentosus
Galanthus elwesii
Galanthus nivalis
Galanthus reginae-olgae
Galathea dispersa
Galathea strigosa
Galega officinalis
Galenara consimilis
Galeopsis tetrahit
Galerucella lineola
Galianthe angustifolia
Galianthe brasiliensis
Galictis cuja
Galinsoga parviflora
Galinsoga quadriradiata
Galium album
Galium aparine
Galium californicum
Galium elongatum
Galium hypocarpium
Galium mollugo
Galium odoratum
Galium saxatile
Galium trifidum
Galium verum
Galleria mellonella
Gallerucida bifasciata
Gallibacterium anatis
Gallibacterium salpingitidis
Gallid alphaherpesvirus 1
Gallid alphaherpesvirus 2
Gallid alphaherpesvirus 3
Gallid herpesvirus 1
Gallid herpesvirus 2
Gallid herpesvirus 3
Galliform aveparvovirus 1
Gallinula chloropus
Gallinula melanops
Gallivirus A
Gallivirus Pf-CHK1/GV
Gallus gallus
Gamasellus montanus
Gambelia speciosa
Gamochaeta purpurea
Gan Gan orthobunyavirus
Gangara thyrsis
Ganoderma applanatum
Ganoderma australe
Ganoderma brownii
Ganoderma curtisii
Ganoderma lucidum
Ganoderma oregonense
Ganoderma philippii
Ganoderma resinaceum
Ganoderma sessile
Ganoderma testaceum
Ganoderma tsugae
Gardenia jasminoides
Garrulax canorus
Garrulax chinensis
Garrulax leucolophus
Garrulax monileger
Garrulax poecilorhynchus
Garrulus glandarius
Gasteracantha cancriformis
Gastracanthus pulcherrimus
Gastrallus immarginatus
Gastrancistrus autumnalis
Gastrancistrus clavellatus
Gastrancistrus consors
Gastrancistrus dispar
Gastrancistrus fulvicornis
Gastrancistrus fulviventris
Gastrancistrus hamillus
Gastrancistrus oporinus
Gastrancistrus picipes
Gastrancistrus piricola
Gastrancistrus vernalis
Gastrophysa viridula
Gastrothylax cobboldii
Gastrothylax crumenifer
Gastrothylax elongatus
Gaultheria anastomosans
Gaultheria buxifolia
Gaultheria erecta
Gaultheria lanigera
Gaultheria rigida
Gaultheria sclerophylla
Gaura lindheimeri
Gaylussacia baccata
Gaylussacia buxifolia
Gaylussacia dumosa
Gazania rigens
Geastrum lageniforme
Geastrum quadrifidum
Geastrum rufescens
Geholaspis longispinosus
Geholaspis mandibularis
Geina periscelidactylus
Gelatoporia dichroa
Gelechia asinella
Gelechia sestertiella
Gemella cuniculi
Gemycircularvirus bovas1
Gemycircularvirus chicas1
Gemycircularvirus chicas2
Gemykibivirus bovas1
Gemykibivirus cowchi1
Gemykibivirus sewopo1
Gemykrogvirus bovas1
Gemykrogvirus galga2
Gemykroznavirus rabas1
Genetta genetta
Genetta maculata
Geniostoma borbonicum
Genista anglica
Genista hispanica
Genista monspessulana
Genista sagittalis
Genista tinctoria
Gentiana acaulis
Gentiana andrewsii
Gentiana asclepiadea
Gentiana douglasiana
Gentiana newberryi
Geocoris erythrocephalus
Geoffroea decorticans
Geokichla sibirica
Geolaelaps brevipilis
Geolaelaps helianthi
Geometra flavifrontaria
Geometra papilionaria
Geonoma undata
Geopelia striata
Geophilus flavus
Geophilus ribauti
Geospiza conirostris
Geospiza fortis
Geospiza fuliginosa
Geospiza magnirostris
Geospiza scandens
Geostiba circellaris
Geothlypis trichas
Geotrupes stercorarius
Geraea canescens
Geraeus senilis
Geranium × johnsonii
Geranium caespitosum
Geranium carolinianum
Geranium dissectum
Geranium endressii
Geranium erianthum
Geranium himalayense
Geranium ibericum × platypetalum
Geranium macrorrhizum
Geranium maculatum
Geranium molle
Geranium multiceps
Geranium nepalense
Geranium oreganum
Geranium oxonianum
Geranium phaeum
Geranium pratense
Geranium pyrenaicum
Geranium richardsonii
Geranium robertianum
Geranium rotundifolium
Geranium sanguineum
Geranium sylvaticum
Geranium var.
Geranium versicolor
Geranium viscosissimum
Geranoaetus melanoleucus
Gerbera jamesonii
Gerwasia pittieriana
Geum aleppicum
Geum japonicum
Geum rivale
Geum urbanum
Gevuina avellana
Giardia duodenalis
Giardia lamblia
Gibasis consobrina
Gibberella baccata
Gibberella fujikuroi
Gibberella moricola
Gibberella pulicaris
Gibberella zeae
Gibellulopsis nigrescens
Gigantobilharzia huronensis
Gigantocotyle bathycotyle
Gilbertella persicaria
Gilia achilleifolia
Gilia capitata
Gilia sinuata
Gilia tricolor
Gilkeya compacta
Gilletteella cooleyi
Ginkgo biloba
Ginnsia viticola
Ginsiella indica
Glandora diffusa
Glandularia bipinnatifida
Glandularia lilacina
Glaphyrostomum mcintoshi
Glaucidium passerinum
Glaucolepis saccharella
Glaxoa pellucida
Glebionis coronaria
Glebionis segetum
Glechoma hederacea
Gleditsia triacanthos
Glena nigricaria
Gliocladium roseum
Gliomastix luzulae
Gliricidia sepium
Glis glis
Glischrochilus quadriguttatus
Glischrochilus quadrisignatus
Globicatella sulfidifaciens
Globularia alypum
Glocianus punctiger
Gloeocystidiellum clavuligerum
Gloeocystidiellum porosum
Gloeodes pomigena
Gloeohypochnicium analogum
Gloeomucro nodosus
Gloeopeniophora aurantiaca
Gloeophyllum carbonarium
Gloeophyllum odoratum
Gloeophyllum protractum
Gloeophyllum sepiarium
Gloeophyllum subferrugineum
Gloeophyllum trabeum
Gloeoporus dichrous
Gloeosporidina moravica
Gloeosporium
Gloeosporium cerasi
Gloeosporium cylindrospermum
Gloeosporium decolorans
Gloeosporium eriobotryae
Gloeosporium euonymi
Gloeosporium fusarioides
Gloeosporium opacum
Gloeosporium polystigmicola
Gloeosporium septorioides
Gloeosporium theae-sinensis
Gloiothele lactescens
Glomerella acutata
Glomerella cingulata
Glomerella mori
Glomeris marginata
Glomus macrocarpum
Gloniopsis biformis
Gloniopsis praelonga
Gloniopsis subrugosa
Glonium abbreviatum
Glonium microsporum
Glonium nitidum
Gloriosa stripe mosaic virus
Glossina morsitans
Glossoloma ichthyoderma
Glossophaga soricina
Gloydius intermedius
Gluconobacter cerinus
Glutophrissa drusilla
Glycine max
Glyphina betulae
Glyphipterix simpliciella
Glyphodes pyloalis
Glyphodes sibillalis
Glyphotaelius pellucidus
Gnamptopelta obsidianator
Gnaphalium americanum
Gnaphalium polycephalum
Gnathostoma hispidum
Gnathostoma spinigerum
Gnomonia alnea
Gnomonia amenticola
Gnomonia amoena
Gnomonia appendiculata
Gnomonia arnstadtiensis
Gnomonia betulina
Gnomonia carpinicola
Gnomonia cerastis
Gnomonia emarginata
Gnomonia fimbriata
Gnomonia graphis
Gnomonia intermedia
Gnomonia ischnostyla
Gnomonia nervisequa
Gnomonia pruni
Gnomonia rostellata
Gnomonia salicina
Gnomoniella tubaeformis
Gnomoniella tubiformis
Gnomoniopsis idaeicola
Gnophaela vermiculata
Godronia callunigena
Godronia lantanae
Goetzea elegans
Gomortega keule
Gomphichis cundinamarcae
Gomphocarpus physocarpus
Gomphonema acuminatum
Gomphonema angustatum
Gomphonema angustum
Gomphonema clavatum
Gomphonema gracile
Gomphonema intricatum
Gomphonema parvulum
Gomphonema truncatum
Gomphurus externus
Gomphus clavatus
Gomphus floccosus
Gomphus vulgatissimus
Gonatocerus morrilli
Gonatophragmium mori
Gonepteryx rhamni
Gongylonema congolense
