      1 GBIF:1311477 | INAT_TAXON:119019 | IRMNG:11088463 | NCBI:202808 | http://taxon-concept.plazi.org/id/Animalia/Vespa_velutina_Lepeletier_1836 | http://taxon-concept.plazi.org/id/Animalia/Vespa_velutina_Saint-Fargeau_1836 | http://treatment.plazi.org/id/1F52051FFF886B5DEFD5FC01972DF8D0 | http://treatment.plazi.org/id/312E8791FF8CFFA5FF20FAFE21A37E96 | http://treatment.plazi.org/id/507B6C6AFFB3FF82FF7D36782B4F166E | http://treatment.plazi.org/id/514381547E4AFF8FFCBD13573EBDFA7A | http://treatment.plazi.org/id/C82F632DFF85C9741AA2FD2BFCAF22E0	Vespa velutina	species	Vespa velutina	Arthropoda	Animalia	preysOn	GBIF:4518706 | NCBI:670658	Sarcophaga marshalli	species	Sarcophaga marshalli	Arthropoda	Animalia	qgroom/Vespa-velutina
      1 GBIF:1311477 | INAT_TAXON:119019 | IRMNG:11088463 | NCBI:202808 | http://taxon-concept.plazi.org/id/Animalia/Vespa_velutina_Lepeletier_1836 | http://taxon-concept.plazi.org/id/Animalia/Vespa_velutina_Saint-Fargeau_1836 | http://treatment.plazi.org/id/1F52051FFF886B5DEFD5FC01972DF8D0 | http://treatment.plazi.org/id/312E8791FF8CFFA5FF20FAFE21A37E96 | http://treatment.plazi.org/id/507B6C6AFFB3FF82FF7D36782B4F166E | http://treatment.plazi.org/id/514381547E4AFF8FFCBD13573EBDFA7A | http://treatment.plazi.org/id/C82F632DFF85C9741AA2FD2BFCAF22E0	Vespa velutina	species	Vespa velutina	Arthropoda	Animalia	preysOn	GBIF:4518680 | NCBI:128966 | http://taxon-concept.plazi.org/id/Animalia/Sarcophaga_africa_Wiedemann_1824 | http://treatment.plazi.org/id/03961549FFC6FFADFF1F8697E32D6F11 | http://treatment.plazi.org/id/03AB00440F7EF307FF51C085FE5BF808	Sarcophaga africa	species	Sarcophaga africa	Arthropoda	Animalia	qgroom/Vespa-velutina
      1 GBIF:1311477 | INAT_TAXON:119019 | IRMNG:11088463 | NCBI:202808 | http://taxon-concept.plazi.org/id/Animalia/Vespa_velutina_Lepeletier_1836 | http://taxon-concept.plazi.org/id/Animalia/Vespa_velutina_Saint-Fargeau_1836 | http://treatment.plazi.org/id/1F52051FFF886B5DEFD5FC01972DF8D0 | http://treatment.plazi.org/id/312E8791FF8CFFA5FF20FAFE21A37E96 | http://treatment.plazi.org/id/507B6C6AFFB3FF82FF7D36782B4F166E | http://treatment.plazi.org/id/514381547E4AFF8FFCBD13573EBDFA7A | http://treatment.plazi.org/id/C82F632DFF85C9741AA2FD2BFCAF22E0	Vespa velutina	species	Vespa velutina	Arthropoda	Animalia	preysOn	GBIF:1544431 | INAT_TAXON:81979 | ITIS:141419 | NCBI:34682 | http://taxon-concept.plazi.org/id/Animalia/Syritta_pipiens_Linnaeus_1758 | http://treatment.plazi.org/id/0E1B87D7FFF6FFE764EFB032FD222FC2 | http://treatment.plazi.org/id/CD7067BB457C5FB1BDFA12FC949916D4 | http://treatment.plazi.org/id/D649529AF417EAEA970658A1ABDB6DCB	Syritta pipiens	species	Syritta pipiens	Arthropoda	Animalia	qgroom/Vespa-velutina
      1 GBIF:1311477 | INAT_TAXON:119019 | IRMNG:11088463 | NCBI:202808 | http://taxon-concept.plazi.org/id/Animalia/Vespa_velutina_Lepeletier_1836 | http://taxon-concept.plazi.org/id/Animalia/Vespa_velutina_Saint-Fargeau_1836 | http://treatment.plazi.org/id/1F52051FFF886B5DEFD5FC01972DF8D0 | http://treatment.plazi.org/id/312E8791FF8CFFA5FF20FAFE21A37E96 | http://treatment.plazi.org/id/507B6C6AFFB3FF82FF7D36782B4F166E | http://treatment.plazi.org/id/514381547E4AFF8FFCBD13573EBDFA7A | http://treatment.plazi.org/id/C82F632DFF85C9741AA2FD2BFCAF22E0	Vespa velutina	species	Vespa velutina	Arthropoda	Animalia	preysOn	GBIF:1541763 | INAT_TAXON:61857 | ITIS:140727 | NCBI:1352473 | http://taxon-concept.plazi.org/id/Animalia/Volucella_bombylans_Linnaeus_1758 | http://treatment.plazi.org/id/A3F2FF424B3658EA84A09CA20C7B2EB1	Volucella bombylans	species	Volucella bombylans	Arthropoda	Animalia	qgroom/Vespa-velutina
      1 GBIF:1311477 | INAT_TAXON:119019 | IRMNG:11088463 | NCBI:202808 | http://taxon-concept.plazi.org/id/Animalia/Vespa_velutina_Lepeletier_1836 | http://taxon-concept.plazi.org/id/Animalia/Vespa_velutina_Saint-Fargeau_1836 | http://treatment.plazi.org/id/1F52051FFF886B5DEFD5FC01972DF8D0 | http://treatment.plazi.org/id/312E8791FF8CFFA5FF20FAFE21A37E96 | http://treatment.plazi.org/id/507B6C6AFFB3FF82FF7D36782B4F166E | http://treatment.plazi.org/id/514381547E4AFF8FFCBD13573EBDFA7A | http://treatment.plazi.org/id/C82F632DFF85C9741AA2FD2BFCAF22E0	Vespa velutina	species	Vespa velutina	Arthropoda	Animalia	preysOn	GBIF:1541562 | INAT_TAXON:462191 | ITIS:141586 | NCBI:374263 | http://taxon-concept.plazi.org/id/Animalia/Xylota_segnis_Linnaeus_1758 | http://treatment.plazi.org/id/F9132A36B8915F8FB53F492985E4EC15	Xylota segnis	species	Xylota segnis	Arthropoda	Animalia	qgroom/Vespa-velutina
      1 GBIF:1311477 | INAT_TAXON:119019 | IRMNG:11088463 | NCBI:202808 | http://taxon-concept.plazi.org/id/Animalia/Vespa_velutina_Lepeletier_1836 | http://taxon-concept.plazi.org/id/Animalia/Vespa_velutina_Saint-Fargeau_1836 | http://treatment.plazi.org/id/1F52051FFF886B5DEFD5FC01972DF8D0 | http://treatment.plazi.org/id/312E8791FF8CFFA5FF20FAFE21A37E96 | http://treatment.plazi.org/id/507B6C6AFFB3FF82FF7D36782B4F166E | http://treatment.plazi.org/id/514381547E4AFF8FFCBD13573EBDFA7A | http://treatment.plazi.org/id/C82F632DFF85C9741AA2FD2BFCAF22E0	Vespa velutina	species	Vespa velutina	Arthropoda	Animalia	preysOn	GBIF:1541550 | NCBI:224232	Xylota lenta	species	Xylota lenta	Arthropoda	Animalia	qgroom/Vespa-velutina
      1 GBIF:1311477 | INAT_TAXON:119019 | IRMNG:11088463 | NCBI:202808 | http://taxon-concept.plazi.org/id/Animalia/Vespa_velutina_Lepeletier_1836 | http://taxon-concept.plazi.org/id/Animalia/Vespa_velutina_Saint-Fargeau_1836 | http://treatment.plazi.org/id/1F52051FFF886B5DEFD5FC01972DF8D0 | http://treatment.plazi.org/id/312E8791FF8CFFA5FF20FAFE21A37E96 | http://treatment.plazi.org/id/507B6C6AFFB3FF82FF7D36782B4F166E | http://treatment.plazi.org/id/514381547E4AFF8FFCBD13573EBDFA7A | http://treatment.plazi.org/id/C82F632DFF85C9741AA2FD2BFCAF22E0	Vespa velutina	species	Vespa velutina	Arthropoda	Animalia	preysOn	GBIF:1540875 | ITIS:140060 | NCBI:1124559 | http://taxon-concept.plazi.org/id/Animalia/Eupeodes_luniger_Meigen_1822 | http://treatment.plazi.org/id/0E1B87D7FFEEFFFF64EFB4BFFD862B1D | http://treatment.plazi.org/id/C838CF26339D59ED8A2093B7FB48C12C	Eupeodes luniger	species	Eupeodes luniger	Arthropoda	Animalia	qgroom/Vespa-velutina
      1 GBIF:1311477 | INAT_TAXON:119019 | IRMNG:11088463 | NCBI:202808 | http://taxon-concept.plazi.org/id/Animalia/Vespa_velutina_Lepeletier_1836 | http://taxon-concept.plazi.org/id/Animalia/Vespa_velutina_Saint-Fargeau_1836 | http://treatment.plazi.org/id/1F52051FFF886B5DEFD5FC01972DF8D0 | http://treatment.plazi.org/id/312E8791FF8CFFA5FF20FAFE21A37E96 | http://treatment.plazi.org/id/507B6C6AFFB3FF82FF7D36782B4F166E | http://treatment.plazi.org/id/514381547E4AFF8FFCBD13573EBDFA7A | http://treatment.plazi.org/id/C82F632DFF85C9741AA2FD2BFCAF22E0	Vespa velutina	species	Vespa velutina	Arthropoda	Animalia	preysOn	GBIF:1538946 | NCBI:414871 | http://taxon-concept.plazi.org/id/Animalia/Xanthandrus_comtus_Harris_1776 | http://treatment.plazi.org/id/0E1B87D7FFF1FFE064EFB5D6FC0C28DA	Xanthandrus comtus	species	Xanthandrus comtus	Arthropoda	Animalia	qgroom/Vespa-velutina
      1 GBIF:1311477 | INAT_TAXON:119019 | IRMNG:11088463 | NCBI:202808 | http://taxon-concept.plazi.org/id/Animalia/Vespa_velutina_Lepeletier_1836 | http://taxon-concept.plazi.org/id/Animalia/Vespa_velutina_Saint-Fargeau_1836 | http://treatment.plazi.org/id/1F52051FFF886B5DEFD5FC01972DF8D0 | http://treatment.plazi.org/id/312E8791FF8CFFA5FF20FAFE21A37E96 | http://treatment.plazi.org/id/507B6C6AFFB3FF82FF7D36782B4F166E | http://treatment.plazi.org/id/514381547E4AFF8FFCBD13573EBDFA7A | http://treatment.plazi.org/id/C82F632DFF85C9741AA2FD2BFCAF22E0	Vespa velutina	species	Vespa velutina	Arthropoda	Animalia	preysOn	GBIF:1538870 | ITIS:141382 | NCBI:226165 | http://taxon-concept.plazi.org/id/Animalia/Temnostoma_vespiforme_Linnaeus_1758 | http://treatment.plazi.org/id/2064878EFFA5C63767FFFDF1FE87FD18	Temnostoma vespiforme	species	Temnostoma vespiforme	Arthropoda	Animalia	qgroom/Vespa-velutina
      1 GBIF:1311477 | INAT_TAXON:119019 | IRMNG:11088463 | NCBI:202808 | http://taxon-concept.plazi.org/id/Animalia/Vespa_velutina_Lepeletier_1836 | http://taxon-concept.plazi.org/id/Animalia/Vespa_velutina_Saint-Fargeau_1836 | http://treatment.plazi.org/id/1F52051FFF886B5DEFD5FC01972DF8D0 | http://treatment.plazi.org/id/312E8791FF8CFFA5FF20FAFE21A37E96 | http://treatment.plazi.org/id/507B6C6AFFB3FF82FF7D36782B4F166E | http://treatment.plazi.org/id/514381547E4AFF8FFCBD13573EBDFA7A | http://treatment.plazi.org/id/C82F632DFF85C9741AA2FD2BFCAF22E0	Vespa velutina	species	Vespa velutina	Arthropoda	Animalia	preysOn	GBIF:1535909 | IRMNG:10890353 | NCBI:2714347 | http://taxon-concept.plazi.org/id/Animalia/Chrysotoxum_verralli_Collin_1940 | http://treatment.plazi.org/id/2064878EFFAAC63867FFFB66FE64F98D	Chrysotoxum verralli	species	Chrysotoxum verralli	Arthropoda	Animalia	qgroom/Vespa-velutina
      1 GBIF:1311477 | INAT_TAXON:119019 | IRMNG:11088463 | NCBI:202808 | http://taxon-concept.plazi.org/id/Animalia/Vespa_velutina_Lepeletier_1836 | http://taxon-concept.plazi.org/id/Animalia/Vespa_velutina_Saint-Fargeau_1836 | http://treatment.plazi.org/id/1F52051FFF886B5DEFD5FC01972DF8D0 | http://treatment.plazi.org/id/312E8791FF8CFFA5FF20FAFE21A37E96 | http://treatment.plazi.org/id/507B6C6AFFB3FF82FF7D36782B4F166E | http://treatment.plazi.org/id/514381547E4AFF8FFCBD13573EBDFA7A | http://treatment.plazi.org/id/C82F632DFF85C9741AA2FD2BFCAF22E0	Vespa velutina	species	Vespa velutina	Arthropoda	Animalia	preysOn	GBIF:1535899 | IRMNG:10937306 | NCBI:323320	Chrysotoxum octomaculatum	species	Chrysotoxum octomaculatum	Arthropoda	Animalia	qgroom/Vespa-velutina
      1 GBIF:1311477 | INAT_TAXON:119019 | IRMNG:11088463 | NCBI:202808 | http://taxon-concept.plazi.org/id/Animalia/Vespa_velutina_Lepeletier_1836 | http://taxon-concept.plazi.org/id/Animalia/Vespa_velutina_Saint-Fargeau_1836 | http://treatment.plazi.org/id/1F52051FFF886B5DEFD5FC01972DF8D0 | http://treatment.plazi.org/id/312E8791FF8CFFA5FF20FAFE21A37E96 | http://treatment.plazi.org/id/507B6C6AFFB3FF82FF7D36782B4F166E | http://treatment.plazi.org/id/514381547E4AFF8FFCBD13573EBDFA7A | http://treatment.plazi.org/id/C82F632DFF85C9741AA2FD2BFCAF22E0	Vespa velutina	species	Vespa velutina	Arthropoda	Animalia	preysOn	GBIF:1533710 | INAT_TAXON:486881 | NCBI:226170 | http://taxon-concept.plazi.org/id/Animalia/Chalcosyrphus_nemorum_Fabricius_1805 | http://treatment.plazi.org/id/BFF5716633735B07168142C7C3361388	Chalcosyrphus nemorum	species	Chalcosyrphus nemorum	Arthropoda	Animalia	qgroom/Vespa-velutina
      1 GBIF:1311477 | INAT_TAXON:119019 | IRMNG:11088463 | NCBI:202808 | http://taxon-concept.plazi.org/id/Animalia/Vespa_velutina_Lepeletier_1836 | http://taxon-concept.plazi.org/id/Animalia/Vespa_velutina_Saint-Fargeau_1836 | http://treatment.plazi.org/id/1F52051FFF886B5DEFD5FC01972DF8D0 | http://treatment.plazi.org/id/312E8791FF8CFFA5FF20FAFE21A37E96 | http://treatment.plazi.org/id/507B6C6AFFB3FF82FF7D36782B4F166E | http://treatment.plazi.org/id/514381547E4AFF8FFCBD13573EBDFA7A | http://treatment.plazi.org/id/C82F632DFF85C9741AA2FD2BFCAF22E0	Vespa velutina	species	Vespa velutina	Arthropoda	Animalia	preysOn	GBIF:1533005 | INAT_TAXON:486875 | NCBI:1637467	Caliprobola speciosa	species	Caliprobola speciosa	Arthropoda	Animalia	qgroom/Vespa-velutina
      1 GBIF:1311477 | INAT_TAXON:119019 | IRMNG:11088463 | NCBI:202808 | http://taxon-concept.plazi.org/id/Animalia/Vespa_velutina_Lepeletier_1836 | http://taxon-concept.plazi.org/id/Animalia/Vespa_velutina_Saint-Fargeau_1836 | http://treatment.plazi.org/id/1F52051FFF886B5DEFD5FC01972DF8D0 | http://treatment.plazi.org/id/312E8791FF8CFFA5FF20FAFE21A37E96 | http://treatment.plazi.org/id/507B6C6AFFB3FF82FF7D36782B4F166E | http://treatment.plazi.org/id/514381547E4AFF8FFCBD13573EBDFA7A | http://treatment.plazi.org/id/C82F632DFF85C9741AA2FD2BFCAF22E0	Vespa velutina	species	Vespa velutina	Arthropoda	Animalia	preysOn	GBIF:1530502 | ITIS:150127 | NCBI:278160	Ophyra capensis	species	Ophyra capensis	Arthropoda	Animalia	qgroom/Vespa-velutina
      1 GBIF:1311477 | INAT_TAXON:119019 | IRMNG:11088463 | NCBI:202808 | http://taxon-concept.plazi.org/id/Animalia/Vespa_velutina_Lepeletier_1836 | http://taxon-concept.plazi.org/id/Animalia/Vespa_velutina_Saint-Fargeau_1836 | http://treatment.plazi.org/id/1F52051FFF886B5DEFD5FC01972DF8D0 | http://treatment.plazi.org/id/312E8791FF8CFFA5FF20FAFE21A37E96 | http://treatment.plazi.org/id/507B6C6AFFB3FF82FF7D36782B4F166E | http://treatment.plazi.org/id/514381547E4AFF8FFCBD13573EBDFA7A | http://treatment.plazi.org/id/C82F632DFF85C9741AA2FD2BFCAF22E0	Vespa velutina	species	Vespa velutina	Arthropoda	Animalia	preysOn	GBIF:1528980 | ITIS:150116 | NCBI:221905 | WORMS:1491117 | http://taxon-concept.plazi.org/id/Animalia/Hydrotaea_aenescens_Wiedemann_1830 | http://treatment.plazi.org/id/03AC87D4BF46D1758597FB842B354C84	Hydrotaea aenescens	species	Hydrotaea aenescens	Arthropoda	Animalia	qgroom/Vespa-velutina
      1 GBIF:1311477 | INAT_TAXON:119019 | IRMNG:11088463 | NCBI:202808 | http://taxon-concept.plazi.org/id/Animalia/Vespa_velutina_Lepeletier_1836 | http://taxon-concept.plazi.org/id/Animalia/Vespa_velutina_Saint-Fargeau_1836 | http://treatment.plazi.org/id/1F52051FFF886B5DEFD5FC01972DF8D0 | http://treatment.plazi.org/id/312E8791FF8CFFA5FF20FAFE21A37E96 | http://treatment.plazi.org/id/507B6C6AFFB3FF82FF7D36782B4F166E | http://treatment.plazi.org/id/514381547E4AFF8FFCBD13573EBDFA7A | http://treatment.plazi.org/id/C82F632DFF85C9741AA2FD2BFCAF22E0	Vespa velutina	species	Vespa velutina	Arthropoda	Animalia	preysOn	GBIF:1526133 | INAT_TAXON:322497 | IRMNG:10131080 | ITIS:150045 | NCBI:57893 | WORMS:987871 | http://taxon-concept.plazi.org/id/Animalia/Muscina_stabulans_Fallen_1817 | http://treatment.plazi.org/id/03AC87D4BF43D1778597F8BF2FB04B5B | http://treatment.plazi.org/id/03EF183F2C16FFA4FF3A62A6FECB06C9 | http://treatment.plazi.org/id/4B1AAC3ADD7050C692DD098A9C2AD6CA | http://treatment.plazi.org/id/5024BB7AFF8E6D29FF7C3ED7D2C2FBF4	Muscina stabulans	species	Muscina stabulans	Arthropoda	Animalia	qgroom/Vespa-velutina
      1 GBIF:1311477 | INAT_TAXON:119019 | IRMNG:11088463 | NCBI:202808 | http://taxon-concept.plazi.org/id/Animalia/Vespa_velutina_Lepeletier_1836 | http://taxon-concept.plazi.org/id/Animalia/Vespa_velutina_Saint-Fargeau_1836 | http://treatment.plazi.org/id/1F52051FFF886B5DEFD5FC01972DF8D0 | http://treatment.plazi.org/id/312E8791FF8CFFA5FF20FAFE21A37E96 | http://treatment.plazi.org/id/507B6C6AFFB3FF82FF7D36782B4F166E | http://treatment.plazi.org/id/514381547E4AFF8FFCBD13573EBDFA7A | http://treatment.plazi.org/id/C82F632DFF85C9741AA2FD2BFCAF22E0	Vespa velutina	species	Vespa velutina	Arthropoda	Animalia	preysOn	GBIF:1526121 | ITIS:150042 | NCBI:1230144 | http://taxon-concept.plazi.org/id/Animalia/Muscina_prolapsa_Harris_1780 | http://treatment.plazi.org/id/03AC87D4BF43D1708597F99F2D204EB9 | http://treatment.plazi.org/id/03EF183F2C16FFA4FF3A60F6FDA0030C	Muscina prolapsa	species	Muscina prolapsa	Arthropoda	Animalia	qgroom/Vespa-velutina
      1 GBIF:1311477 | INAT_TAXON:119019 | IRMNG:11088463 | NCBI:202808 | http://taxon-concept.plazi.org/id/Animalia/Vespa_velutina_Lepeletier_1836 | http://taxon-concept.plazi.org/id/Animalia/Vespa_velutina_Saint-Fargeau_1836 | http://treatment.plazi.org/id/1F52051FFF886B5DEFD5FC01972DF8D0 | http://treatment.plazi.org/id/312E8791FF8CFFA5FF20FAFE21A37E96 | http://treatment.plazi.org/id/507B6C6AFFB3FF82FF7D36782B4F166E | http://treatment.plazi.org/id/514381547E4AFF8FFCBD13573EBDFA7A | http://treatment.plazi.org/id/C82F632DFF85C9741AA2FD2BFCAF22E0	Vespa velutina	species	Vespa velutina	Arthropoda	Animalia	preysOn	GBIF:1524843 | INAT_TAXON:120156 | IRMNG:10710381 | ITIS:150251 | NCBI:7370 | WD:Q166111 | WORMS:987769 | doi:10.11646/zootaxa.3702.4.1 | doi:10.5281/zenodo.3922740 | http://taxon-concept.plazi.org/id/Animalia/Musca_domestica_Linnaeus_1758 | http://treatment.plazi.org/id/25564530BC5968C798E66DD49B492556 | http://treatment.plazi.org/id/5024BB7AFF936D34FF7C3E91D35CFA1C	Musca domestica	species	Musca domestica	Arthropoda	Animalia	qgroom/Vespa-velutina
      1 GBIF:1311477 | INAT_TAXON:119019 | IRMNG:11088463 | NCBI:202808 | http://taxon-concept.plazi.org/id/Animalia/Vespa_velutina_Lepeletier_1836 | http://taxon-concept.plazi.org/id/Animalia/Vespa_velutina_Saint-Fargeau_1836 | http://treatment.plazi.org/id/1F52051FFF886B5DEFD5FC01972DF8D0 | http://treatment.plazi.org/id/312E8791FF8CFFA5FF20FAFE21A37E96 | http://treatment.plazi.org/id/507B6C6AFFB3FF82FF7D36782B4F166E | http://treatment.plazi.org/id/514381547E4AFF8FFCBD13573EBDFA7A | http://treatment.plazi.org/id/C82F632DFF85C9741AA2FD2BFCAF22E0	Vespa velutina	species	Vespa velutina	Arthropoda	Animalia	preysOn	GBIF:1504847 | ITIS:151709 | NCBI:34676 | WORMS:987833	Protophormia terraenovae	species	Protophormia terraenovae	Arthropoda	Animalia	qgroom/Vespa-velutina
      1 GBIF:1311477 | INAT_TAXON:119019 | IRMNG:11088463 | NCBI:202808 | http://taxon-concept.plazi.org/id/Animalia/Vespa_velutina_Lepeletier_1836 | http://taxon-concept.plazi.org/id/Animalia/Vespa_velutina_Saint-Fargeau_1836 | http://treatment.plazi.org/id/1F52051FFF886B5DEFD5FC01972DF8D0 | http://treatment.plazi.org/id/312E8791FF8CFFA5FF20FAFE21A37E96 | http://treatment.plazi.org/id/507B6C6AFFB3FF82FF7D36782B4F166E | http://treatment.plazi.org/id/514381547E4AFF8FFCBD13573EBDFA7A | http://treatment.plazi.org/id/C82F632DFF85C9741AA2FD2BFCAF22E0	Vespa velutina	species	Vespa velutina	Arthropoda	Animalia	preysOn	GBIF:1502691 | INAT_TAXON:70151 | IRMNG:10405742 | ITIS:151559 | NCBI:27454 | WD:Q1141108 | doi:10.11646/zootaxa.4576.2.11 | doi:10.3897/zookeys.434.7540 | doi:10.3897/zookeys.634.9262 | http://taxon-concept.plazi.org/id/Animalia/Calliphora_vomitoria_Linnaeus_1758 | http://treatment.plazi.org/id/03FB117AFFEF3B0CFF7EF259FB28D56D | http://treatment.plazi.org/id/3BA4F9B778AD5AC6EB67944507DACBCA | http://treatment.plazi.org/id/F2529B01F7A24AF03A2CC487047B0738	Calliphora vomitoria	species	Calliphora vomitoria	Arthropoda	Animalia	qgroom/Vespa-velutina
      1 GBIF:1311477 | INAT_TAXON:119019 | IRMNG:11088463 | NCBI:202808 | http://taxon-concept.plazi.org/id/Animalia/Vespa_velutina_Lepeletier_1836 | http://taxon-concept.plazi.org/id/Animalia/Vespa_velutina_Saint-Fargeau_1836 | http://treatment.plazi.org/id/1F52051FFF886B5DEFD5FC01972DF8D0 | http://treatment.plazi.org/id/312E8791FF8CFFA5FF20FAFE21A37E96 | http://treatment.plazi.org/id/507B6C6AFFB3FF82FF7D36782B4F166E | http://treatment.plazi.org/id/514381547E4AFF8FFCBD13573EBDFA7A | http://treatment.plazi.org/id/C82F632DFF85C9741AA2FD2BFCAF22E0	Vespa velutina	species	Vespa velutina	Arthropoda	Animalia	preysOn	GBIF:1502577 | INAT_TAXON:119115 | IRMNG:11064261 | ITIS:151555 | NCBI:7373 | WORMS:151076 | http://taxon-concept.plazi.org/id/Animalia/Calliphora_vicina_Robineau-Desvoidy_1830 | http://treatment.plazi.org/id/03FB117AFFEF3B0CFF7EF091FC75D435 | http://treatment.plazi.org/id/184E433CA51EFFD5FF2E87B0CA2BFC38 | http://treatment.plazi.org/id/6145D68BAB05E9540F088F3474E33546	Calliphora vicina	species	Calliphora vicina	Arthropoda	Animalia	qgroom/Vespa-velutina
      1 GBIF:1311477 | INAT_TAXON:119019 | IRMNG:11088463 | NCBI:202808 | http://taxon-concept.plazi.org/id/Animalia/Vespa_velutina_Lepeletier_1836 | http://taxon-concept.plazi.org/id/Animalia/Vespa_velutina_Saint-Fargeau_1836 | http://treatment.plazi.org/id/1F52051FFF886B5DEFD5FC01972DF8D0 | http://treatment.plazi.org/id/312E8791FF8CFFA5FF20FAFE21A37E96 | http://treatment.plazi.org/id/507B6C6AFFB3FF82FF7D36782B4F166E | http://treatment.plazi.org/id/514381547E4AFF8FFCBD13573EBDFA7A | http://treatment.plazi.org/id/C82F632DFF85C9741AA2FD2BFCAF22E0	Vespa velutina	species	Vespa velutina	Arthropoda	Animalia	preysOn	GBIF:1482750	Miltogramma brevipila	species	Miltogramma brevipila	Arthropoda	Animalia	qgroom/Vespa-velutina
      1 GBIF:1311477 | INAT_TAXON:119019 | IRMNG:11088463 | NCBI:202808 | http://taxon-concept.plazi.org/id/Animalia/Vespa_velutina_Lepeletier_1836 | http://taxon-concept.plazi.org/id/Animalia/Vespa_velutina_Saint-Fargeau_1836 | http://treatment.plazi.org/id/1F52051FFF886B5DEFD5FC01972DF8D0 | http://treatment.plazi.org/id/312E8791FF8CFFA5FF20FAFE21A37E96 | http://treatment.plazi.org/id/507B6C6AFFB3FF82FF7D36782B4F166E | http://treatment.plazi.org/id/514381547E4AFF8FFCBD13573EBDFA7A | http://treatment.plazi.org/id/C82F632DFF85C9741AA2FD2BFCAF22E0	Vespa velutina	species	Vespa velutina	Arthropoda	Animalia	preysOn	GBIF:1341979 | INAT_TAXON:338194 | IRMNG:10266109 | ITIS:763551 | NCBI:7461 | https://www.discoverlife.org/mp/20q?search=Apis+cerana	Apis cerana	species	Apis cerana	Arthropoda	Animalia	qgroom/Vespa-velutina
      1 GBIF:1311477 | INAT_TAXON:119019 | IRMNG:11088463 | NCBI:202808 | http://taxon-concept.plazi.org/id/Animalia/Vespa_velutina_Lepeletier_1836 | http://taxon-concept.plazi.org/id/Animalia/Vespa_velutina_Saint-Fargeau_1836 | http://treatment.plazi.org/id/1F52051FFF886B5DEFD5FC01972DF8D0 | http://treatment.plazi.org/id/312E8791FF8CFFA5FF20FAFE21A37E96 | http://treatment.plazi.org/id/507B6C6AFFB3FF82FF7D36782B4F166E | http://treatment.plazi.org/id/514381547E4AFF8FFCBD13573EBDFA7A | http://treatment.plazi.org/id/C82F632DFF85C9741AA2FD2BFCAF22E0	Vespa velutina	species	Vespa velutina	Arthropoda	Animalia	preysOn	GBIF:1340278 | IRMNG:1025452 | ITIS:154397 | doi:10.3897/BDJ.4.e8050 | http://taxon-concept.plazi.org/id/Animalia/Bombus_Latreille_1802 | http://treatment.plazi.org/id/3E0D95E1286B5E5C30EFBBE3144E7BD7 | http://treatment.plazi.org/id/4C8704925E5819486AD932EA00AD4492 | http://treatment.plazi.org/id/E868879FFFA1FFD9FDFEFA6B0CE8FB7E	Bombus	genus		Arthropoda	Animalia	qgroom/Vespa-velutina
      1 GBIF:1311477 | INAT_TAXON:119019 | IRMNG:11088463 | NCBI:202808 | http://taxon-concept.plazi.org/id/Animalia/Vespa_velutina_Lepeletier_1836 | http://taxon-concept.plazi.org/id/Animalia/Vespa_velutina_Saint-Fargeau_1836 | http://treatment.plazi.org/id/1F52051FFF886B5DEFD5FC01972DF8D0 | http://treatment.plazi.org/id/312E8791FF8CFFA5FF20FAFE21A37E96 | http://treatment.plazi.org/id/507B6C6AFFB3FF82FF7D36782B4F166E | http://treatment.plazi.org/id/514381547E4AFF8FFCBD13573EBDFA7A | http://treatment.plazi.org/id/C82F632DFF85C9741AA2FD2BFCAF22E0	Vespa velutina	species	Vespa velutina	Arthropoda	Animalia	preysOn	GBIF:1311631 | IRMNG:1427867 | ITIS:154274 | NCBI:7451 | http://taxon-concept.plazi.org/id/Animalia/Vespula_Thomson_1869 | http://taxon-concept.plazi.org/id/Animalia/Vespula_Thomson_1896 | http://treatment.plazi.org/id/039687CF043EFFE0B0E7F2D84A72A791 | http://treatment.plazi.org/id/1F52051FFF8B6B5EEFD5FEC19205FDD8 | http://treatment.plazi.org/id/5641D47A366E61039A5A2793851D2A32 | http://treatment.plazi.org/id/E16F63093B999B679DA12CFAAF521F66 | http://treatment.plazi.org/id/EC1BEC29D1D642D77859CE1D0BFAB1F1	Vespula	genus		Arthropoda	Animalia	qgroom/Vespa-velutina
